order_id,order_date,year,month,salesperson,client_name,client_segment,client_city,region,product_name,product_category,quantity,unit_price,discount_pct,discount_amount,gross_revenue,net_revenue,channel,is_returned,return_date,monthly_target
DM-003657,2009-02-11,2009,2,Dwight Schrute,Buffalo Manufacturing #71,Internal,Utica,Northeast,Stapler - Heavy Duty,Office Supplies,3,47.0,0.0,0.0,122.2,122.2,Email,False,,183.45
DM-008154,2009-02-11,2009,2,Jim Halpert,Nashua Medical Center #3,Enterprise,Philadelphia,Mid-Atlantic,Manila Folders (Pack),Office Supplies,6,26.52,0.05,7.95,159.1,151.15,Phone,False,,66.68
DM-008123,2009-02-11,2009,2,Jim Halpert,Scranton Dental #197,Government,Albany,Northeast,Cardstock - White (Pack),Paper,4,47.1,0.15,28.25,188.38,160.12,Email,False,,133.42
DM-008146,2009-02-11,2009,2,Stanley Hudson,Nashua Insurance #132,SMB,Scranton,Northeast,Specialty Paper - Glossy (Pack),Paper,1,86.4,0.1,8.65,86.4,77.75,Phone,False,,233.52
DM-015336,2009-02-11,2009,2,Stanley Hudson,Akron Logistics #46,Enterprise,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,12,21.4,0.0,0.0,256.75,256.75,Email,False,,37.9
DM-013061,2009-02-12,2009,2,Michael Scott,Rochester Law Firm #165,SMB,Carbondale,Northeast,File Folders (Box),Office Supplies,1,36.88,0.0,0.0,22.12,22.12,Trade Show,False,,61.78
DM-008156,2009-02-12,2009,2,Phyllis Vance,Rochester Insurance #309,Education,Lewistown,Mid-Atlantic,Specialty Paper - Glossy (Pack),Paper,2,90.45,0.0,0.0,180.88,180.88,Direct,False,,233.52
DM-011347,2009-02-12,2009,2,Dwight Schrute,Syracuse Logistics #16,Enterprise,Philadelphia,Mid-Atlantic,Copy Paper - Premium (Case),Paper,8,139.75,0.0,0.0,1090.05,1090.05,Direct,False,,241.45
DM-003654,2009-02-12,2009,2,Jim Halpert,Scranton Paper Supply #7,Internal,Utica,Northeast,Manila Folders (Pack),Office Supplies,3,24.88,0.0,0.0,74.65,74.65,Direct,False,,96.5
DM-017693,2009-02-12,2009,2,Andy Bernard,Syracuse Dental #184,Mid-Market,New York,Northeast,Recycled Paper - Letter (Case),Paper,1,97.48,0.1,9.75,97.48,87.72,Direct,False,,98.32
DM-017122,2009-02-12,2009,2,Jim Halpert,Nashua Medical Center #3,Government,Scranton,Northeast,File Folders (Box),Office Supplies,1,37.05,0.05,1.85,37.05,35.2,Email,False,,50.55
DM-017116,2009-02-13,2009,2,Pam Beesly,Albany Paper Supply #5,Government,Albany,Northeast,Recycled Paper - Letter (Case),Paper,4,94.25,0.2,75.39,376.96,301.57,Email,False,,126.42
DM-003653,2009-02-13,2009,2,Stanley Hudson,Utica Manufacturing #288,SMB,Scranton,Northeast,Stapler - Heavy Duty,Office Supplies,2,43.98,0.0,0.0,87.95,87.95,Direct,False,,183.45
DM-013070,2009-02-14,2009,2,Andy Bernard,Nashua Dental #4,Education,Lewistown,Mid-Atlantic,Laser Toner - Black,Ink & Toner,2,224.9,0.0,0.0,449.81,449.81,Email,False,,347.72
DM-011324,2009-02-14,2009,2,Jim Halpert,Buffalo Paper Supply #2,Government,Scranton,Northeast,Printer Ink - Black,Ink & Toner,4,64.95,0.05,13.0,259.83,246.82,Email,False,,109.72
DM-019800,2009-02-14,2009,2,Dwight Schrute,Buffalo Accounting #73,SMB,Scranton,Northeast,Printer Ink - Color,Ink & Toner,4,70.7,0.05,13.78,275.7,261.92,Trade Show,False,,94.8
DM-017690,2009-02-14,2009,2,Pam Beesly,Utica Law Firm #1,Mid-Market,New York,Northeast,Laser Toner - Black,Ink & Toner,0,230.5,0.0,0.0,92.2,92.2,Email,False,,221.28
DM-008153,2009-02-14,2009,2,Dwight Schrute,Nashua Law Firm #15,Enterprise,Pittsburgh,Mid-Atlantic,Copy Paper - Tabloid (Case),Paper,3,161.85,0.0,0.0,420.81,420.81,Email,False,,420.4
DM-003651,2009-02-14,2009,2,Dwight Schrute,Utica Logistics #14,Mid-Market,Harrisburg,Mid-Atlantic,Stapler - Heavy Duty,Office Supplies,1,45.42,0.15,8.87,59.05,50.18,Referral,False,,183.45
DM-019799,2009-02-15,2009,2,Jim Halpert,Akron Accounting #176,Government,Dunmore,Northeast,Shredder Bags (Pack),Office Supplies,1,36.7,0.0,0.0,36.7,36.7,Email,False,,47.4
DM-011323,2009-02-15,2009,2,Dwight Schrute,Utica Law Firm #52,SMB,Scranton,Northeast,Copy Paper - Premium (Case),Paper,1,135.7,0.0,0.0,176.41,176.41,Referral,False,,241.45
DM-019822,2009-02-15,2009,2,Dwight Schrute,Buffalo Paper Supply #2,Government,Dunmore,Northeast,Copy Paper - Letter (Case),Paper,1,100.95,0.0,0.0,131.24,131.24,Email,False,,135.9
DM-003656,2009-02-15,2009,2,Dwight Schrute,Nashua Medical Center #3,Mid-Market,Philadelphia,Mid-Atlantic,Copy Paper - Letter (Case),Paper,4,107.15,0.0,0.0,417.85,417.85,Email,False,,415.28
DM-008141,2009-02-15,2009,2,Jim Halpert,Albany Law Firm #116,Enterprise,Pittsburgh,Mid-Atlantic,Sticky Notes (Pack),Office Supplies,2,17.8,0.1,3.55,35.6,32.05,Direct,False,,46.65
DM-008124,2009-02-15,2009,2,Dwight Schrute,Syracuse Logistics #16,Mid-Market,Scranton,Northeast,Cardstock - White (Pack),Paper,3,46.62,0.0,0.0,121.22,121.22,Email,False,,133.42
DM-011353,2009-02-15,2009,2,Jim Halpert,Syracuse Logistics #181,Internal,Utica,Northeast,Laser Toner - Color,Ink & Toner,12,300.08,0.05,180.05,3600.85,3420.8,Phone,False,,526.88
DM-015347,2009-02-15,2009,2,Dwight Schrute,Akron Logistics #220,Enterprise,New York,Northeast,Manila Folders (Pack),Office Supplies,6,24.72,0.15,24.12,160.68,136.56,Email,False,,42.1
DM-003633,2009-02-15,2009,2,Dwight Schrute,Nashua Law Firm #15,Government,Scranton,Northeast,Laser Toner - Color,Ink & Toner,5,305.15,0.0,0.0,1586.78,1586.78,Direct,False,,1159.1
DM-011351,2009-02-16,2009,2,Dwight Schrute,Scranton Law Firm #255,Education,Lewistown,Mid-Atlantic,File Folders (Box),Office Supplies,5,39.05,0.0,0.0,203.06,203.06,Direct,True,2009-03-07,70.2
DM-019821,2009-02-16,2009,2,Dwight Schrute,Rochester Accounting #111,Mid-Market,Scranton,Northeast,Copy Paper - Premium (Case),Paper,1,144.93,0.1,18.85,188.41,169.56,Referral,False,,173.85
DM-013073,2009-02-16,2009,2,Dwight Schrute,Utica Logistics #23,Government,Albany,Northeast,Printer Ink - Black,Ink & Toner,1,67.2,0.05,4.36,87.36,83.01,Phone,False,,96.55
DM-003635,2009-02-16,2009,2,Pam Beesly,Akron Dental #269,Mid-Market,Scranton,Northeast,Copy Paper - Letter (Case),Paper,0,112.32,0.0,0.0,44.93,44.93,Phone,False,,415.28
DM-017691,2009-02-16,2009,2,Dwight Schrute,Utica Law Firm #1,SMB,Scranton,Northeast,Sticky Notes (Pack),Office Supplies,13,17.3,0.2,44.98,224.87,179.89,Direct,False,,17.2
DM-017688,2009-02-16,2009,2,Dwight Schrute,Scranton Paper Supply #157,Mid-Market,Philadelphia,Mid-Atlantic,Manila Folders (Pack),Office Supplies,1,24.92,0.0,0.0,32.4,32.4,Direct,False,,24.58
DM-019819,2009-02-16,2009,2,Dwight Schrute,Utica Law Firm #1,Government,Dunmore,Northeast,Laser Toner - Black,Ink & Toner,31,216.77,0.0,0.0,6763.15,6763.15,Phone,False,,284.5
DM-011354,2009-02-16,2009,2,Dwight Schrute,Scranton Medical Center #127,Enterprise,Tallahassee,Southeast,File Folders (Box),Office Supplies,1,37.7,0.05,2.44,49.01,46.58,Phone,False,,70.2
DM-017103,2009-02-17,2009,2,Andy Bernard,Utica Manufacturing #227,Government,Dunmore,Northeast,Copy Paper - Premium (Case),Paper,2,138.15,0.2,41.45,207.22,165.78,Direct,False,,173.85
DM-008159,2009-02-17,2009,2,Dwight Schrute,Utica Law Firm #1,SMB,Scranton,Northeast,Specialty Paper - Glossy (Pack),Paper,4,86.55,0.0,0.0,337.58,337.58,Email,False,,233.52
DM-019806,2009-02-17,2009,2,Dwight Schrute,Nashua Medical Center #3,SMB,Scranton,Northeast,Laser Toner - Black,Ink & Toner,3,214.42,0.0,0.0,557.54,557.54,Email,False,,284.5
DM-011352,2009-02-17,2009,2,Jim Halpert,Buffalo Paper Supply #2,Internal,Stamford,Northeast,Printer Ink - Black,Ink & Toner,1,66.05,0.0,0.0,66.05,66.05,Direct,False,,109.72
DM-017686,2009-02-17,2009,2,Stanley Hudson,Utica Law Firm #1,Mid-Market,Philadelphia,Mid-Atlantic,Cardstock - White (Pack),Paper,12,50.88,0.0,0.0,610.5,610.5,Phone,True,2009-02-27,49.15
DM-013055,2009-02-17,2009,2,Dwight Schrute,Scranton Manufacturing #57,SMB,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,3,161.0,0.0,0.0,418.6,418.6,Direct,False,,243.4
DM-017119,2009-02-17,2009,2,Pam Beesly,Scranton Paper Supply #7,Government,Dunmore,Northeast,Copy Paper - Letter (Case),Paper,2,106.05,0.05,10.61,212.11,201.5,Phone,False,,135.9
DM-003640,2009-02-17,2009,2,Phyllis Vance,Nashua Insurance #151,SMB,Scranton,Northeast,File Folders (Box),Office Supplies,2,37.88,0.1,7.57,75.75,68.18,Direct,False,,154.48
DM-011342,2009-02-17,2009,2,Phyllis Vance,Scranton Law Firm #113,Education,Syracuse,Northeast,Specialty Paper - Glossy (Pack),Paper,4,84.4,0.0,0.0,337.55,337.55,Phone,True,2009-03-17,153.65
DM-013064,2009-02-17,2009,2,Stanley Hudson,Scranton Manufacturing #204,SMB,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,1,34.88,0.15,5.22,34.88,29.65,Direct,False,,57.92
DM-013066,2009-02-17,2009,2,Jim Halpert,Utica Logistics #79,Government,Scranton,Northeast,Laser Toner - Black,Ink & Toner,4,231.4,0.05,46.28,925.6,879.32,Referral,False,,347.72
DM-011344,2009-02-17,2009,2,Dwight Schrute,Buffalo Medical Center #42,Mid-Market,New York,Northeast,Sticky Notes (Pack),Office Supplies,5,17.25,0.15,13.46,89.64,76.18,Trade Show,False,,30.7
DM-003643,2009-02-18,2009,2,Stanley Hudson,Utica Manufacturing #210,Mid-Market,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,1,38.48,0.0,0.0,38.48,38.48,Email,False,,144.8
DM-008135,2009-02-18,2009,2,Dwight Schrute,Akron Manufacturing #11,SMB,Scranton,Northeast,Sticky Notes (Pack),Office Supplies,31,16.83,0.0,0.0,524.97,524.97,Referral,False,,46.65
DM-003629,2009-02-18,2009,2,Dwight Schrute,Buffalo Logistics #60,Enterprise,New York,Northeast,Laser Toner - Color,Ink & Toner,6,284.52,0.05,92.46,1849.45,1756.98,Email,False,,1159.1
DM-015354,2009-02-18,2009,2,Dwight Schrute,Akron Logistics #46,Government,Albany,Northeast,Copy Paper - Legal (Case),Paper,4,127.42,0.15,74.52,496.92,422.4,Email,False,,202.3
DM-011333,2009-02-18,2009,2,Pam Beesly,Utica Law Firm #1,Mid-Market,Philadelphia,Mid-Atlantic,Laser Toner - Black,Ink & Toner,1,230.65,0.15,27.68,184.53,156.85,Phone,False,,395.15
DM-003644,2009-02-18,2009,2,Stanley Hudson,Scranton Accounting #89,Mid-Market,Philadelphia,Mid-Atlantic,Specialty Paper - Glossy (Pack),Paper,4,90.8,0.0,0.0,363.15,363.15,Referral,False,,338.0
DM-003636,2009-02-18,2009,2,Jim Halpert,Utica Logistics #79,Education,Lewistown,Mid-Atlantic,Stapler - Heavy Duty,Office Supplies,4,48.03,0.0,0.0,192.05,192.05,Phone,False,,183.45
DM-015361,2009-02-18,2009,2,Jim Halpert,Akron Logistics #46,SMB,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,1,157.68,0.0,0.0,157.68,157.68,Phone,False,,265.52
DM-003648,2009-02-18,2009,2,Andy Bernard,Nashua Accounting #93,Government,Dunmore,Northeast,Laser Toner - Black,Ink & Toner,2,236.7,0.2,94.68,473.38,378.7,Trade Show,False,,869.3
DM-003658,2009-02-18,2009,2,Jim Halpert,Buffalo Paper Supply #2,Mid-Market,New York,Northeast,Printer Ink - Color,Ink & Toner,1,78.95,0.2,15.8,78.95,63.15,Email,False,,289.7
DM-017117,2009-02-18,2009,2,Jim Halpert,Buffalo Accounting #77,Mid-Market,Philadelphia,Mid-Atlantic,Laser Toner - Black,Ink & Toner,10,207.0,0.2,414.0,2069.95,1655.95,Direct,False,,284.5
DM-013052,2009-02-18,2009,2,Jim Halpert,Albany Paper Supply #177,Enterprise,Philadelphia,Mid-Atlantic,Cardstock - White (Pack),Paper,24,49.78,0.0,0.0,1194.58,1194.58,Phone,False,,77.25
DM-011358,2009-02-18,2009,2,Jim Halpert,Syracuse Logistics #16,Enterprise,New York,Northeast,Sticky Notes (Pack),Office Supplies,5,16.7,0.05,4.18,83.45,79.28,Direct,False,,30.7
DM-003645,2009-02-18,2009,2,Jim Halpert,Akron Accounting #13,Education,Syracuse,Northeast,Stapler - Heavy Duty,Office Supplies,24,45.48,0.0,0.0,1091.38,1091.38,Email,False,,183.45
DM-011325,2009-02-19,2009,2,Stanley Hudson,Nashua Dental #63,Mid-Market,Harrisburg,Mid-Atlantic,Laser Toner - Black,Ink & Toner,10,219.1,0.2,438.2,2190.95,1752.75,Direct,False,,395.15
DM-019818,2009-02-19,2009,2,Jim Halpert,Buffalo Accounting #73,SMB,Scranton,Northeast,Manila Folders (Pack),Office Supplies,3,24.25,0.0,0.0,72.78,72.78,Phone,False,,31.58
DM-019817,2009-02-19,2009,2,Dwight Schrute,Nashua Insurance #151,Mid-Market,New York,Northeast,Specialty Paper - Glossy (Pack),Paper,1,84.9,0.15,16.54,110.37,93.83,Direct,False,,110.62
DM-008129,2009-02-19,2009,2,Dwight Schrute,Scranton Paper Supply #7,Internal,Nashua,Northeast,Copy Paper - Tabloid (Case),Paper,1,151.72,0.05,9.84,197.24,187.4,Phone,False,,420.4
DM-011335,2009-02-19,2009,2,Andy Bernard,Nashua Dental #4,Government,Scranton,Northeast,Laser Toner - Color,Ink & Toner,6,295.77,0.0,0.0,1774.7,1774.7,Direct,False,,526.88
DM-003632,2009-02-19,2009,2,Dwight Schrute,Rochester Dental #179,Mid-Market,New York,Northeast,Color Copy Paper (Pack),Paper,3,73.65,0.05,9.59,191.52,181.94,Direct,False,,280.05
DM-017114,2009-02-19,2009,2,Jim Halpert,Utica Paper Supply #172,Mid-Market,Harrisburg,Mid-Atlantic,Sticky Notes (Pack),Office Supplies,4,18.73,0.15,11.25,74.95,63.7,Direct,False,,22.1
DM-015359,2009-02-19,2009,2,Jim Halpert,Albany Dental #284,Internal,Stamford,Northeast,Copy Paper - Premium (Case),Paper,6,139.02,0.05,41.7,834.15,792.45,Referral,False,,231.8
DM-003647,2009-02-19,2009,2,Jim Halpert,Utica Law Firm #1,Enterprise,New York,Northeast,Manila Folders (Pack),Office Supplies,4,23.05,0.2,18.42,92.18,73.75,Direct,False,,96.5
DM-011356,2009-02-20,2009,2,Dwight Schrute,Utica Dental #82,Education,Syracuse,Northeast,Copy Paper - Legal (Case),Paper,1,124.9,0.0,0.0,162.37,162.37,Trade Show,True,2009-02-28,210.73
DM-011341,2009-02-20,2009,2,Jim Halpert,Akron Manufacturing #11,Mid-Market,New York,Northeast,DM Executive Binder,Office Supplies,10,29.88,0.0,0.0,298.88,298.88,Direct,False,,57.05
DM-017689,2009-02-20,2009,2,Dwight Schrute,Buffalo Accounting #8,Internal,Utica,Northeast,Pens - Ballpoint (Box),Office Supplies,1,23.48,0.0,0.0,30.52,30.52,Email,False,,22.1
DM-017108,2009-02-20,2009,2,Dwight Schrute,Utica Paper Supply #100,Government,Dunmore,Northeast,Printer Ink - Color,Ink & Toner,5,80.72,0.1,41.99,419.77,377.78,Direct,False,,94.8
DM-019816,2009-02-20,2009,2,Dwight Schrute,Nashua Medical Center #10,Education,Lewistown,Mid-Atlantic,Shredder Bags (Pack),Office Supplies,1,39.58,0.0,0.0,51.45,51.45,Direct,False,,47.4
DM-013074,2009-02-20,2009,2,Jim Halpert,Nashua Paper Supply #36,SMB,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,2,167.68,0.0,0.0,335.35,335.35,Direct,False,,243.4
DM-008125,2009-02-20,2009,2,Phyllis Vance,Utica Law Firm #1,SMB,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,1,164.15,0.05,8.2,164.15,155.95,Email,False,,420.4
DM-013054,2009-02-20,2009,2,Phyllis Vance,Buffalo Accounting #35,Government,Albany,Northeast,Laser Toner - Color,Ink & Toner,3,283.48,0.05,42.53,850.45,807.92,Phone,False,,463.65
DM-008149,2009-02-20,2009,2,Andy Bernard,Nashua Logistics #143,Mid-Market,Harrisburg,Mid-Atlantic,Color Copy Paper (Pack),Paper,1,72.2,0.0,0.0,72.22,72.22,Trade Show,False,,193.48
DM-003634,2009-02-20,2009,2,Dwight Schrute,Utica Paper Supply #101,Education,Syracuse,Northeast,Envelopes - #10 (Box),Office Supplies,5,32.35,0.0,0.0,168.26,168.26,Phone,False,,115.82
DM-008147,2009-02-20,2009,2,Phyllis Vance,Nashua Medical Center #10,Mid-Market,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,1,28.88,0.0,0.0,28.88,28.88,Email,False,,80.02
DM-019810,2009-02-21,2009,2,Stanley Hudson,Nashua Dental #4,Education,Lewistown,Mid-Atlantic,Copy Paper - Tabloid (Case),Paper,2,162.2,0.05,16.23,324.4,308.18,Phone,False,,199.15
DM-008131,2009-02-21,2009,2,Jim Halpert,Nashua Logistics #55,Enterprise,Ithaca,Northeast,Printer Ink - Black,Ink & Toner,1,58.92,0.15,8.85,58.92,50.08,Phone,False,,166.8
DM-008139,2009-02-21,2009,2,Pam Beesly,Buffalo Logistics #58,Enterprise,New York,Northeast,Copy Paper - Tabloid (Case),Paper,0,154.52,0.0,0.0,61.81,61.81,Email,False,,420.4
DM-003638,2009-02-21,2009,2,Andy Bernard,Utica Law Firm #1,SMB,Scranton,Northeast,DM Executive Binder,Office Supplies,2,32.9,0.1,4.94,49.35,44.41,Direct,False,,125.48
DM-015349,2009-02-21,2009,2,Andy Bernard,Nashua Medical Center #3,Government,Scranton,Northeast,Copy Paper - Letter (Case),Paper,1,99.05,0.2,19.81,99.05,79.24,Phone,False,,181.22
DM-015348,2009-02-21,2009,2,Jim Halpert,Nashua Accounting #20,Mid-Market,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,10,21.0,0.0,0.0,209.98,209.98,Email,False,,37.9
DM-003661,2009-02-21,2009,2,Dwight Schrute,Utica Manufacturing #142,Internal,Nashua,Northeast,Recycled Paper - Letter (Case),Paper,31,99.9,0.0,0.0,3116.56,3116.56,Phone,False,,386.3
DM-015334,2009-02-21,2009,2,Dwight Schrute,Scranton Dental #213,Education,Syracuse,Northeast,Cardstock - White (Pack),Paper,4,47.05,0.05,9.17,183.46,174.3,Direct,False,,84.28
DM-008160,2009-02-21,2009,2,Jim Halpert,Nashua Dental #4,SMB,Carbondale,Northeast,Laser Toner - Color,Ink & Toner,24,277.98,0.05,333.58,6671.68,6338.1,Phone,False,,800.82
DM-011326,2009-02-21,2009,2,Stanley Hudson,Nashua Medical Center #3,Mid-Market,New York,Northeast,DM Executive Binder,Office Supplies,4,33.6,0.05,6.72,134.43,127.7,Direct,False,,57.05
DM-003660,2009-02-22,2009,2,Stanley Hudson,Buffalo Dental #75,Mid-Market,Scranton,Northeast,Color Copy Paper (Pack),Paper,12,67.47,0.1,80.95,809.58,728.62,Trade Show,False,,280.05
DM-017692,2009-02-22,2009,2,Stanley Hudson,Utica Logistics #45,Education,Lewistown,Mid-Atlantic,Shredder Bags (Pack),Office Supplies,2,35.98,0.0,0.0,71.92,71.92,Direct,False,,36.85
DM-019803,2009-02-22,2009,2,Dwight Schrute,Scranton Law Firm #12,Mid-Market,New York,Northeast,Copy Paper - Legal (Case),Paper,3,122.48,0.2,63.67,318.4,254.74,Email,False,,151.72
DM-017111,2009-02-22,2009,2,Dwight Schrute,Nashua Medical Center #3,Mid-Market,New York,Northeast,Copy Paper - Legal (Case),Paper,5,113.82,0.1,59.19,591.92,532.74,Phone,False,,151.72
DM-011330,2009-02-22,2009,2,Dwight Schrute,Buffalo Paper Supply #2,Government,Dunmore,Northeast,Stapler - Heavy Duty,Office Supplies,5,50.25,0.0,0.0,261.36,261.36,Direct,False,,83.38
DM-011339,2009-02-22,2009,2,Dwight Schrute,Albany Logistics #9,Government,Scranton,Northeast,Laser Toner - Black,Ink & Toner,6,214.08,0.0,0.0,1391.55,1391.55,Phone,False,,395.15
DM-015353,2009-02-22,2009,2,Jim Halpert,Nashua Medical Center #3,Education,Syracuse,Northeast,Specialty Paper - Glossy (Pack),Paper,2,93.12,0.05,9.32,186.25,176.92,Phone,False,,147.5
DM-019812,2009-02-23,2009,2,Jim Halpert,Albany Manufacturing #18,Internal,Utica,Northeast,Stapler - Heavy Duty,Office Supplies,6,44.35,0.1,26.62,266.15,239.52,Direct,False,,60.03
DM-015337,2009-02-23,2009,2,Stanley Hudson,Akron Manufacturing #70,Education,Lewistown,Mid-Atlantic,Copy Paper - Tabloid (Case),Paper,1,152.93,0.0,0.0,152.93,152.93,Trade Show,False,,265.52
DM-008122,2009-02-23,2009,2,Jim Halpert,Buffalo Accounting #8,Enterprise,New York,Northeast,Manila Folders (Pack),Office Supplies,5,25.22,0.2,25.22,126.1,100.88,Direct,False,,66.68
DM-008140,2009-02-23,2009,2,Dwight Schrute,Akron Law Firm #178,Education,Lewistown,Mid-Atlantic,File Folders (Box),Office Supplies,3,43.15,0.0,0.0,112.19,112.19,Trade Show,True,2009-03-15,106.72
DM-015352,2009-02-24,2009,2,Phyllis Vance,Utica Logistics #29,SMB,Scranton,Northeast,Copy Paper - Legal (Case),Paper,3,117.18,0.0,0.0,351.52,351.52,Phone,False,,202.3
DM-015335,2009-02-24,2009,2,Phyllis Vance,Akron Accounting #13,Mid-Market,Philadelphia,Mid-Atlantic,Manila Folders (Pack),Office Supplies,1,24.33,0.0,0.0,24.33,24.33,Direct,False,,42.1
DM-017104,2009-02-24,2009,2,Pam Beesly,Buffalo Accounting #8,Government,Dunmore,Northeast,Copy Paper - Letter (Case),Paper,1,114.4,0.05,6.86,137.27,130.41,Phone,False,,135.9
DM-011336,2009-02-24,2009,2,Dwight Schrute,Akron Manufacturing #268,Education,Lewistown,Mid-Atlantic,Printer Ink - Black,Ink & Toner,5,59.08,0.15,46.09,307.16,261.07,Direct,False,,109.72
DM-008142,2009-02-24,2009,2,Phyllis Vance,Albany Paper Supply #246,SMB,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,3,28.95,0.15,13.02,86.85,73.82,Direct,False,,80.02
DM-015355,2009-02-25,2009,2,Dwight Schrute,Buffalo Law Firm #39,Internal,Stamford,Northeast,Specialty Paper - Glossy (Pack),Paper,5,86.22,0.0,0.0,448.37,448.37,Trade Show,False,,147.5
DM-015350,2009-02-25,2009,2,Dwight Schrute,Rochester Logistics #231,Internal,Nashua,Northeast,Stapler - Heavy Duty,Office Supplies,5,50.75,0.0,0.0,263.97,263.97,Trade Show,True,2009-03-20,80.05
DM-011329,2009-02-25,2009,2,Pam Beesly,Buffalo Medical Center #30,Government,Albany,Northeast,Copy Paper - Premium (Case),Paper,0,126.8,0.0,0.0,50.72,50.72,Direct,False,,241.45
DM-008150,2009-02-25,2009,2,Stanley Hudson,Rochester Manufacturing #37,Enterprise,Ithaca,Northeast,DM Executive Binder,Office Supplies,1,32.02,0.15,4.8,32.02,27.22,Email,False,,86.7
DM-011359,2009-02-25,2009,2,Dwight Schrute,Utica Logistics #29,Government,Dunmore,Northeast,Specialty Paper - Glossy (Pack),Paper,1,83.22,0.0,0.0,108.19,108.19,Trade Show,False,,153.65
DM-003639,2009-02-25,2009,2,Stanley Hudson,Buffalo Paper Supply #2,Mid-Market,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,1,36.22,0.0,0.0,36.22,36.22,Email,False,,144.8
DM-013053,2009-02-25,2009,2,Andy Bernard,Scranton Accounting #6,SMB,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,2,23.88,0.2,11.94,59.7,47.76,Phone,False,,34.72
DM-017110,2009-02-25,2009,2,Andy Bernard,Utica Paper Supply #101,SMB,Scranton,Northeast,Copy Paper - Legal (Case),Paper,2,117.85,0.0,0.0,294.61,294.61,Referral,False,,151.72
DM-013058,2009-02-25,2009,2,Stanley Hudson,Syracuse Insurance #43,Government,Dunmore,Northeast,Copy Paper - Tabloid (Case),Paper,24,167.68,0.1,402.42,4024.2,3621.78,Phone,False,,243.4
DM-017118,2009-02-25,2009,2,Dwight Schrute,Buffalo Accounting #8,Internal,Stamford,Northeast,Envelopes - #10 (Box),Office Supplies,5,30.8,0.0,0.0,160.13,160.13,Trade Show,False,,37.9
DM-013076,2009-02-26,2009,2,Dwight Schrute,Syracuse Law Firm #121,Enterprise,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,16,32.22,0.05,25.16,502.87,477.72,Email,False,,46.32
DM-015342,2009-02-26,2009,2,Dwight Schrute,Buffalo Paper Supply #2,SMB,Carbondale,Northeast,Copy Paper - Letter (Case),Paper,31,115.2,0.0,0.0,3594.27,3594.27,Direct,False,,181.22
DM-003637,2009-02-26,2009,2,Dwight Schrute,Akron Paper Supply #90,Enterprise,Tallahassee,Southeast,Manila Folders (Pack),Office Supplies,13,23.42,0.0,0.0,304.55,304.55,Phone,False,,96.5
DM-008157,2009-02-26,2009,2,Stanley Hudson,Buffalo Dental #109,Enterprise,New York,Northeast,Sticky Notes (Pack),Office Supplies,1,16.6,0.05,0.82,16.6,15.77,Direct,False,,46.65
