order_id,order_date,year,month,salesperson,client_name,client_segment,client_city,region,product_name,product_category,quantity,unit_price,discount_pct,discount_amount,gross_revenue,net_revenue,channel,is_returned,return_date,monthly_target
DM-012925,2008-08-12,2008,8,Dwight Schrute,Albany Medical Center #292,Mid-Market,Harrisburg,Mid-Atlantic,Pens - Ballpoint (Box),Office Supplies,24,81.32,0.05,97.56,1951.58,1854.02,Direct,False,,150.67
DM-017018,2008-08-13,2008,8,Stanley Hudson,Buffalo Accounting #8,SMB,Scranton,Northeast,Printer Ink - Black,Ink & Toner,10,239.78,0.0,0.0,2397.61,2397.61,Referral,False,,342.66
DM-007903,2008-08-13,2008,8,Phyllis Vance,Nashua Dental #21,Mid-Market,Scranton,Northeast,Laser Toner - Color,Ink & Toner,2,1135.16,0.0,0.0,2270.31,2270.31,Referral,False,,3473.2
DM-015172,2008-08-13,2008,8,Jim Halpert,Utica Logistics #14,Mid-Market,New York,Northeast,Laser Toner - Black,Ink & Toner,3,893.0,0.0,0.0,2679.1,2679.1,Email,False,,1645.11
DM-012920,2008-08-13,2008,8,Jim Halpert,Utica Logistics #14,Enterprise,New York,Northeast,Envelopes - #10 (Box),Office Supplies,5,118.28,0.0,0.0,591.28,591.28,Direct,False,,200.92
DM-012916,2008-08-13,2008,8,Stanley Hudson,Nashua Medical Center #275,Mid-Market,Philadelphia,Mid-Atlantic,Laser Toner - Black,Ink & Toner,6,908.2,0.1,544.92,5449.3,4904.38,Direct,False,,1508.03
DM-012930,2008-08-13,2008,8,Jim Halpert,Buffalo Paper Supply #2,SMB,Scranton,Northeast,File Folders (Box),Office Supplies,3,149.72,0.1,44.94,449.16,404.22,Phone,False,,268.0
DM-017008,2008-08-13,2008,8,Dwight Schrute,Utica Law Firm #1,Mid-Market,Philadelphia,Mid-Atlantic,Laser Toner - Black,Ink & Toner,24,891.77,0.0,0.0,21403.02,21403.02,Direct,False,,1233.86
DM-011197,2008-08-13,2008,8,Karen Filippelli,Utica Law Firm #56,Mid-Market,New York,Northeast,File Folders (Box),Office Supplies,4,141.74,0.0,0.0,566.86,566.86,Trade Show,False,,304.47
DM-003326,2008-08-13,2008,8,Dwight Schrute,Albany Logistics #193,Education,Lewistown,Mid-Atlantic,File Folders (Box),Office Supplies,10,158.84,0.1,158.84,1588.4,1429.56,Phone,False,,669.94
DM-012933,2008-08-13,2008,8,Jim Halpert,Akron Paper Supply #274,Enterprise,Tallahassee,Southeast,Copy Paper - Premium (Case),Paper,4,562.3,0.0,0.0,2249.12,2249.12,Direct,False,,921.5
DM-019690,2008-08-13,2008,8,Dwight Schrute,Utica Law Firm #1,Mid-Market,Scranton,Northeast,Manila Folders (Pack),Office Supplies,3,98.99,0.05,14.82,296.88,282.06,Phone,False,,136.99
DM-017007,2008-08-14,2008,8,Phyllis Vance,Nashua Logistics #140,Mid-Market,Philadelphia,Mid-Atlantic,Sticky Notes (Pack),Office Supplies,4,63.46,0.0,0.0,253.94,253.94,Trade Show,False,,95.86
DM-017014,2008-08-14,2008,8,Karen Filippelli,Buffalo Paper Supply #2,SMB,Scranton,Northeast,Printer Ink - Black,Ink & Toner,3,248.33,0.0,0.0,744.99,744.99,Email,False,,342.66
DM-003307,2008-08-14,2008,8,Jim Halpert,Albany Paper Supply #5,Mid-Market,Philadelphia,Mid-Atlantic,Recycled Paper - Letter (Case),Paper,3,358.72,0.2,215.27,1076.16,860.89,Phone,False,,1675.42
DM-007896,2008-08-14,2008,8,Dwight Schrute,Utica Manufacturing #80,Enterprise,Philadelphia,Mid-Atlantic,Cardstock - White (Pack),Paper,3,187.06,0.0,0.0,561.26,561.26,Email,False,,578.64
DM-007933,2008-08-14,2008,8,Dwight Schrute,Albany Logistics #51,SMB,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,4,562.68,0.0,0.0,2250.84,2250.84,Direct,False,,1823.24
DM-015190,2008-08-14,2008,8,Andy Bernard,Buffalo Dental #186,SMB,Carbondale,Northeast,Printer Ink - Black,Ink & Toner,10,234.18,0.0,0.0,2341.56,2341.56,Email,False,,456.86
DM-019683,2008-08-14,2008,8,Dwight Schrute,Syracuse Insurance #43,SMB,Scranton,Northeast,Copy Paper - Letter (Case),Paper,1,382.95,0.05,19.19,382.95,363.76,Email,False,,589.48
DM-003339,2008-08-14,2008,8,Jim Halpert,Utica Law Firm #1,Government,Scranton,Northeast,Copy Paper - Premium (Case),Paper,5,557.46,0.0,0.0,2787.4,2787.4,Direct,False,,2303.84
DM-003331,2008-08-14,2008,8,Phyllis Vance,Buffalo Accounting #8,Mid-Market,Harrisburg,Mid-Atlantic,DM Executive Binder,Office Supplies,2,115.71,0.05,11.59,231.32,219.74,Direct,False,,544.26
DM-017013,2008-08-15,2008,8,Jim Halpert,Rochester Medical Center #312,Enterprise,New York,Northeast,File Folders (Box),Office Supplies,1,158.17,0.0,0.0,158.17,158.17,Trade Show,False,,219.26
DM-017010,2008-08-15,2008,8,Jim Halpert,Scranton Paper Supply #7,Government,Scranton,Northeast,Laser Toner - Black,Ink & Toner,24,848.54,0.05,1018.21,20365.06,19346.84,Direct,False,,1233.86
DM-003304,2008-08-15,2008,8,Phyllis Vance,Buffalo Logistics #60,Enterprise,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,1,593.08,0.0,0.0,593.08,593.08,Direct,False,,2639.0
DM-017002,2008-08-15,2008,8,Phyllis Vance,Scranton Accounting #6,Enterprise,Tallahassee,Southeast,Printer Ink - Color,Ink & Toner,4,300.3,0.05,60.04,1201.18,1141.14,Phone,False,,411.16
DM-015184,2008-08-15,2008,8,Stanley Hudson,Nashua Dental #4,Government,Dunmore,Northeast,Manila Folders (Pack),Office Supplies,4,102.41,0.0,0.0,409.83,409.83,Direct,False,,182.59
DM-015171,2008-08-15,2008,8,Stanley Hudson,Rochester Dental #289,SMB,Scranton,Northeast,Copy Paper - Letter (Case),Paper,12,390.92,0.15,703.76,4691.67,3987.91,Direct,False,,785.94
DM-015177,2008-08-15,2008,8,Dwight Schrute,Buffalo Medical Center #30,Enterprise,Ithaca,Northeast,Printer Ink - Black,Ink & Toner,2,242.44,0.1,48.54,484.98,436.43,Direct,False,,456.86
DM-015176,2008-08-15,2008,8,Stanley Hudson,Rochester Medical Center #24,SMB,Scranton,Northeast,Manila Folders (Pack),Office Supplies,4,91.77,0.0,0.0,366.98,366.98,Phone,False,,182.59
DM-007895,2008-08-15,2008,8,Jim Halpert,Syracuse Medical Center #308,Enterprise,Ithaca,Northeast,Laser Toner - Color,Ink & Toner,2,1206.5,0.0,0.0,2413.0,2413.0,Phone,False,,3473.2
DM-017019,2008-08-15,2008,8,Jim Halpert,Buffalo Logistics #58,SMB,Scranton,Northeast,Recycled Paper - Letter (Case),Paper,1,368.5,0.1,36.86,368.5,331.64,Direct,False,,548.34
DM-003319,2008-08-15,2008,8,Jim Halpert,Utica Paper Supply #117,Enterprise,Tallahassee,Southeast,Laser Toner - Color,Ink & Toner,3,1105.7,0.15,497.52,3317.02,2819.5,Direct,False,,5027.02
DM-007914,2008-08-15,2008,8,Dwight Schrute,Akron Logistics #69,SMB,Scranton,Northeast,Color Copy Paper (Pack),Paper,2,275.21,0.1,55.1,550.52,495.42,Direct,False,,839.14
DM-019692,2008-08-15,2008,8,Dwight Schrute,Rochester Logistics #98,Enterprise,Ithaca,Northeast,Pens - Ballpoint (Box),Office Supplies,3,79.32,0.0,0.0,237.98,237.98,Direct,False,,123.31
DM-019685,2008-08-15,2008,8,Jim Halpert,Utica Law Firm #1,SMB,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,2,139.36,0.05,13.96,278.64,264.67,Phone,False,,205.48
DM-003344,2008-08-15,2008,8,Phyllis Vance,Akron Logistics #46,Enterprise,Philadelphia,Mid-Atlantic,DM Executive Binder,Office Supplies,1,117.42,0.15,17.58,117.42,99.84,Referral,False,,544.26
DM-019691,2008-08-15,2008,8,Jim Halpert,Buffalo Paper Supply #2,Government,Dunmore,Northeast,Copy Paper - Letter (Case),Paper,4,425.41,0.0,0.0,1701.64,1701.64,Direct,True,2008-09-10,589.48
DM-007892,2008-08-16,2008,8,Dwight Schrute,Syracuse Law Firm #22,Mid-Market,Scranton,Northeast,File Folders (Box),Office Supplies,4,163.4,0.0,0.0,653.51,653.51,Direct,False,,462.84
DM-003327,2008-08-16,2008,8,Dwight Schrute,Nashua Medical Center #10,SMB,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,2,112.76,0.0,0.0,225.44,225.44,Referral,False,,502.36
DM-016999,2008-08-16,2008,8,Dwight Schrute,Akron Manufacturing #160,Mid-Market,Philadelphia,Mid-Atlantic,Cardstock - White (Pack),Paper,2,178.03,0.05,17.76,356.16,338.39,Email,False,,274.08
DM-003297,2008-08-16,2008,8,Jim Halpert,Albany Medical Center #194,Mid-Market,Philadelphia,Mid-Atlantic,Shredder Bags (Pack),Office Supplies,6,144.68,0.0,0.0,868.11,868.11,Direct,False,,628.04
DM-011195,2008-08-16,2008,8,Andy Bernard,Buffalo Medical Center #108,Mid-Market,Scranton,Northeast,Laser Toner - Color,Ink & Toner,3,1179.04,0.0,0.0,3537.04,3537.04,Phone,False,,2285.04
DM-011194,2008-08-16,2008,8,Dwight Schrute,Akron Law Firm #28,Mid-Market,Scranton,Northeast,Sticky Notes (Pack),Office Supplies,24,61.66,0.0,0.0,1480.48,1480.48,Email,False,,133.1
DM-017574,2008-08-16,2008,8,Phyllis Vance,Akron Paper Supply #221,Enterprise,Scranton,Northeast,Printer Ink - Black,Ink & Toner,5,248.04,0.0,0.0,1240.42,1240.42,Trade Show,False,,266.48
DM-015182,2008-08-16,2008,8,Jim Halpert,Utica Law Firm #1,SMB,Carbondale,Northeast,Color Copy Paper (Pack),Paper,1,267.52,0.0,0.0,267.52,267.52,Email,False,,530.0
DM-003322,2008-08-16,2008,8,Dwight Schrute,Utica Manufacturing #80,Education,Syracuse,Northeast,Copy Paper - Premium (Case),Paper,5,485.83,0.1,242.92,2428.96,2186.04,Email,False,,2303.84
DM-003314,2008-08-16,2008,8,Dwight Schrute,Buffalo Dental #49,Enterprise,Philadelphia,Mid-Atlantic,Sticky Notes (Pack),Office Supplies,1,66.6,0.1,6.65,66.6,59.94,Phone,False,,292.88
DM-011186,2008-08-16,2008,8,Stanley Hudson,Syracuse Logistics #16,Enterprise,Ithaca,Northeast,Sticky Notes (Pack),Office Supplies,1,62.32,0.0,0.0,62.32,62.32,Trade Show,False,,133.1
DM-017012,2008-08-16,2008,8,Stanley Hudson,Buffalo Dental #49,SMB,Scranton,Northeast,Sticky Notes (Pack),Office Supplies,6,62.7,0.15,56.43,376.1,319.68,Trade Show,False,,95.86
DM-007929,2008-08-16,2008,8,Ryan Howard,Scranton Paper Supply #7,Education,Syracuse,Northeast,Envelopes - #10 (Box),Office Supplies,2,113.05,0.0,0.0,226.1,226.1,Direct,False,,347.04
DM-019693,2008-08-16,2008,8,Andy Bernard,Akron Logistics #241,Mid-Market,Scranton,Northeast,Printer Ink - Black,Ink & Toner,1,240.54,0.0,0.0,240.54,240.54,Phone,False,,342.66
DM-017011,2008-08-17,2008,8,Phyllis Vance,Buffalo Paper Supply #2,Enterprise,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,1,109.25,0.0,0.0,109.25,109.25,Direct,False,,164.35
DM-011176,2008-08-17,2008,8,Stanley Hudson,Utica Logistics #14,SMB,Scranton,Northeast,Copy Paper - Premium (Case),Paper,5,545.11,0.0,0.0,2725.46,2725.46,Direct,False,,1047.18
DM-015185,2008-08-17,2008,8,Phyllis Vance,Scranton Law Firm #12,Mid-Market,Philadelphia,Mid-Atlantic,Recycled Paper - Letter (Case),Paper,2,360.9,0.0,0.0,721.81,721.81,Direct,False,,731.12
DM-007893,2008-08-17,2008,8,Dwight Schrute,Buffalo Law Firm #150,Mid-Market,New York,Northeast,Specialty Paper - Glossy (Pack),Paper,5,333.64,0.15,250.23,1668.01,1417.78,Email,False,,1012.8
DM-019695,2008-08-17,2008,8,Dwight Schrute,Syracuse Manufacturing #41,Internal,Nashua,Northeast,Laser Toner - Color,Ink & Toner,2,1094.21,0.0,0.0,2188.32,2188.32,Phone,False,,1645.21
DM-017572,2008-08-17,2008,8,Phyllis Vance,Albany Paper Supply #5,Enterprise,Ithaca,Northeast,File Folders (Box),Office Supplies,2,150.38,0.0,0.0,300.77,300.77,Phone,False,,170.52
DM-007898,2008-08-17,2008,8,Dwight Schrute,Utica Law Firm #1,Internal,Utica,Northeast,Copy Paper - Legal (Case),Paper,2,443.74,0.0,0.0,887.58,887.58,Email,False,,1389.09
DM-003306,2008-08-17,2008,8,Dwight Schrute,Nashua Law Firm #34,Government,Dunmore,Northeast,Shredder Bags (Pack),Office Supplies,2,143.16,0.05,14.34,286.42,272.08,Phone,False,,628.04
DM-007909,2008-08-17,2008,8,Michael Scott,Rochester Medical Center #24,Mid-Market,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,3,602.3,0.05,90.34,1807.0,1716.65,Email,False,,1823.24
DM-003352,2008-08-17,2008,8,Stanley Hudson,Utica Law Firm #1,Mid-Market,Harrisburg,Mid-Atlantic,Copy Paper - Premium (Case),Paper,10,517.46,0.05,258.68,5174.36,4915.68,Direct,False,,2303.84
DM-003336,2008-08-18,2008,8,Dwight Schrute,Akron Manufacturing #70,Internal,Stamford,Northeast,Copy Paper - Letter (Case),Paper,3,409.45,0.0,0.0,1228.44,1228.44,Referral,False,,1801.1
DM-003315,2008-08-18,2008,8,Phyllis Vance,Akron Manufacturing #17,Mid-Market,Scranton,Northeast,Copy Paper - Legal (Case),Paper,4,485.64,0.0,0.0,1942.56,1942.56,Email,False,,2010.58
DM-012932,2008-08-18,2008,8,Dwight Schrute,Utica Law Firm #1,SMB,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,24,85.98,0.2,412.78,2063.78,1651.0,Direct,False,,150.67
DM-015188,2008-08-18,2008,8,Stanley Hudson,Scranton Paper Supply #7,Enterprise,Pittsburgh,Mid-Atlantic,Color Copy Paper (Pack),Paper,3,287.38,0.0,0.0,862.03,862.03,Trade Show,False,,530.0
DM-007907,2008-08-18,2008,8,Jim Halpert,Nashua Dental #4,Mid-Market,Scranton,Northeast,Printer Ink - Black,Ink & Toner,3,226.48,0.05,34.01,679.44,645.43,Phone,False,,723.33
DM-017570,2008-08-18,2008,8,Dwight Schrute,Rochester Accounting #237,Internal,Utica,Northeast,Sticky Notes (Pack),Office Supplies,4,68.68,0.0,0.0,274.74,274.74,Phone,False,,74.58
DM-012913,2008-08-19,2008,8,Phyllis Vance,Nashua Law Firm #15,Enterprise,Philadelphia,Mid-Atlantic,Sticky Notes (Pack),Office Supplies,2,70.78,0.15,21.18,141.55,120.36,Trade Show,False,,117.14
DM-017575,2008-08-19,2008,8,Phyllis Vance,Buffalo Paper Supply #2,Mid-Market,Harrisburg,Mid-Atlantic,DM Executive Binder,Office Supplies,4,129.01,0.2,103.26,516.14,412.87,Email,False,,138.51
DM-011196,2008-08-19,2008,8,Karen Filippelli,Scranton Medical Center #127,Enterprise,Philadelphia,Mid-Atlantic,Sticky Notes (Pack),Office Supplies,4,63.94,0.05,12.82,255.64,242.82,Email,False,,133.1
DM-003324,2008-08-19,2008,8,Jim Halpert,Scranton Accounting #6,Mid-Market,New York,Northeast,Laser Toner - Black,Ink & Toner,2,794.1,0.0,0.0,1588.3,1588.3,Phone,False,,3770.17
DM-003309,2008-08-19,2008,8,Dwight Schrute,Utica Logistics #45,Enterprise,New York,Northeast,Printer Ink - Color,Ink & Toner,5,307.14,0.05,76.76,1535.58,1458.82,Email,False,,1256.47
DM-007918,2008-08-19,2008,8,Ryan Howard,Utica Logistics #14,SMB,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,6,90.06,0.0,0.0,540.55,540.55,Direct,False,,260.2
DM-015175,2008-08-19,2008,8,Dwight Schrute,Scranton Accounting #6,Enterprise,Scranton,Northeast,Specialty Paper - Glossy (Pack),Paper,2,342.28,0.0,0.0,684.57,684.57,Phone,False,,639.64
DM-017571,2008-08-19,2008,8,Phyllis Vance,Akron Insurance #207,SMB,Carbondale,Northeast,Cardstock - White (Pack),Paper,10,183.54,0.0,0.0,1835.78,1835.78,Direct,False,,213.18
DM-015189,2008-08-19,2008,8,Dwight Schrute,Utica Law Firm #1,Enterprise,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,12,153.52,0.0,0.0,1842.62,1842.62,Direct,True,2008-09-17,274.08
DM-011181,2008-08-19,2008,8,Phyllis Vance,Utica Insurance #319,Mid-Market,Philadelphia,Mid-Atlantic,File Folders (Box),Office Supplies,4,150.2,0.1,60.14,600.97,540.84,Direct,False,,304.47
DM-003296,2008-08-19,2008,8,Stanley Hudson,Buffalo Paper Supply #2,Enterprise,Scranton,Northeast,Copy Paper - Premium (Case),Paper,4,488.3,0.05,97.66,1953.01,1855.35,Direct,False,,2303.84
DM-015191,2008-08-19,2008,8,Phyllis Vance,Syracuse Manufacturing #134,Government,Albany,Northeast,Printer Ink - Color,Ink & Toner,10,283.2,0.0,0.0,2832.24,2832.24,Direct,False,,548.24
DM-012937,2008-08-19,2008,8,Dwight Schrute,Albany Paper Supply #138,Mid-Market,Scranton,Northeast,Copy Paper - Tabloid (Case),Paper,6,639.82,0.05,192.0,3838.95,3646.96,Direct,False,,1055.54
DM-007926,2008-08-19,2008,8,Dwight Schrute,Scranton Accounting #6,Government,Scranton,Northeast,Color Copy Paper (Pack),Paper,2,281.58,0.0,0.0,563.26,563.26,Direct,False,,839.14
DM-007901,2008-08-20,2008,8,Phyllis Vance,Utica Law Firm #1,Enterprise,Scranton,Northeast,Cardstock - White (Pack),Paper,2,181.16,0.0,0.0,362.33,362.33,Direct,False,,578.64
DM-007919,2008-08-20,2008,8,Dwight Schrute,Nashua Law Firm #34,Education,Syracuse,Northeast,Shredder Bags (Pack),Office Supplies,2,140.6,0.05,14.06,281.2,267.14,Email,False,,433.86
DM-015183,2008-08-20,2008,8,Dwight Schrute,Scranton Accounting #6,Enterprise,Scranton,Northeast,Color Copy Paper (Pack),Paper,5,274.64,0.1,137.37,1373.22,1235.86,Email,False,,530.0
DM-019684,2008-08-20,2008,8,Phyllis Vance,Albany Logistics #9,Education,Lewistown,Mid-Atlantic,Copy Paper - Letter (Case),Paper,6,412.87,0.05,123.88,2476.94,2353.05,Direct,False,,589.48
DM-007934,2008-08-20,2008,8,Dwight Schrute,Buffalo Paper Supply #2,Mid-Market,New York,Northeast,Printer Ink - Black,Ink & Toner,5,253.84,0.0,0.0,1269.1,1269.1,Direct,False,,723.33
DM-007908,2008-08-20,2008,8,Dwight Schrute,Rochester Insurance #48,Education,Syracuse,Northeast,File Folders (Box),Office Supplies,5,160.27,0.05,40.09,801.42,761.33,Direct,False,,462.84
DM-007920,2008-08-20,2008,8,Dwight Schrute,Akron Manufacturing #11,Internal,Utica,Northeast,Specialty Paper - Glossy (Pack),Paper,5,314.17,0.0,0.0,1570.64,1570.64,Direct,True,2008-09-02,1012.8
DM-007905,2008-08-20,2008,8,Phyllis Vance,Buffalo Paper Supply #2,Enterprise,Pittsburgh,Mid-Atlantic,Copy Paper - Letter (Case),Paper,1,400.24,0.05,20.04,400.24,380.19,Direct,False,,1244.41
DM-007925,2008-08-20,2008,8,Dwight Schrute,Syracuse Manufacturing #125,Mid-Market,Scranton,Northeast,Printer Ink - Black,Ink & Toner,4,230.56,0.05,46.08,922.16,876.09,Trade Show,False,,723.33
DM-003346,2008-08-20,2008,8,Dwight Schrute,Akron Logistics #53,Enterprise,Ithaca,Northeast,Copy Paper - Premium (Case),Paper,3,545.3,0.1,163.59,1635.8,1472.22,Direct,False,,2303.84
DM-011190,2008-08-20,2008,8,Dwight Schrute,Scranton Medical Center #156,SMB,Scranton,Northeast,Specialty Paper - Glossy (Pack),Paper,10,341.43,0.0,0.0,3414.4,3414.4,Trade Show,False,,666.33
DM-003347,2008-08-21,2008,8,Jim Halpert,Nashua Law Firm #34,Enterprise,Pittsburgh,Mid-Atlantic,Color Copy Paper (Pack),Paper,1,261.82,0.1,26.22,261.82,235.6,Email,False,,1214.58
DM-017578,2008-08-21,2008,8,Stanley Hudson,Rochester Insurance #309,Enterprise,Pittsburgh,Mid-Atlantic,Specialty Paper - Glossy (Pack),Paper,1,312.08,0.05,15.58,312.08,296.5,Referral,False,,373.16
DM-019687,2008-08-21,2008,8,Dwight Schrute,Albany Logistics #51,SMB,Scranton,Northeast,DM Executive Binder,Office Supplies,1,114.76,0.1,11.5,114.76,103.26,Direct,False,,178.12
DM-015186,2008-08-21,2008,8,Stanley Hudson,Albany Logistics #9,SMB,Scranton,Northeast,Specialty Paper - Glossy (Pack),Paper,1,334.97,0.1,33.53,334.97,301.44,Direct,False,,639.64
DM-011178,2008-08-21,2008,8,Pam Beesly,Utica Insurance #38,Enterprise,Philadelphia,Mid-Atlantic,Cardstock - White (Pack),Paper,6,175.56,0.15,157.98,1053.08,895.09,Phone,False,,380.66
DM-003313,2008-08-21,2008,8,Phyllis Vance,Nashua Medical Center #3,SMB,Scranton,Northeast,Copy Paper - Legal (Case),Paper,5,439.38,0.1,219.74,2196.97,1977.24,Email,False,,2010.58
DM-007924,2008-08-21,2008,8,Stanley Hudson,Utica Accounting #306,Education,Lewistown,Mid-Atlantic,Shredder Bags (Pack),Office Supplies,1,135.28,0.0,0.0,135.28,135.28,Phone,False,,433.86
DM-003325,2008-08-21,2008,8,Pam Beesly,Nashua Dental #4,Enterprise,Scranton,Northeast,Shredder Bags (Pack),Office Supplies,6,137.84,0.2,165.4,826.88,661.48,Direct,False,,628.04
DM-007921,2008-08-21,2008,8,Jim Halpert,Nashua Law Firm #15,Internal,Stamford,Northeast,Printer Ink - Color,Ink & Toner,12,279.77,0.0,0.0,3356.92,3356.92,Phone,False,,868.11
DM-003318,2008-08-22,2008,8,Phyllis Vance,Albany Logistics #9,Internal,Utica,Northeast,Specialty Paper - Glossy (Pack),Paper,6,319.01,0.2,382.85,1914.34,1531.5,Phone,False,,1465.94
DM-017006,2008-08-22,2008,8,Phyllis Vance,Buffalo Dental #75,SMB,Scranton,Northeast,Envelopes - #10 (Box),Office Supplies,2,121.41,0.05,12.16,242.92,230.76,Direct,False,,164.35
DM-007932,2008-08-22,2008,8,Ryan Howard,Nashua Dental #4,Government,Dunmore,Northeast,DM Executive Binder,Office Supplies,6,119.22,0.05,35.82,715.35,679.54,Direct,False,,376.01
DM-015179,2008-08-23,2008,8,Phyllis Vance,Scranton Accounting #6,Government,Dunmore,Northeast,Specialty Paper - Glossy (Pack),Paper,3,339.15,0.0,0.0,1017.36,1017.36,Phone,False,,639.64
DM-007923,2008-08-23,2008,8,Jim Halpert,Syracuse Law Firm #61,Enterprise,Scranton,Northeast,Stapler - Heavy Duty,Office Supplies,10,171.0,0.0,0.0,1709.72,1709.72,Phone,False,,549.67
DM-012921,2008-08-23,2008,8,Dwight Schrute,Buffalo Law Firm #62,Internal,Utica,Northeast,Copy Paper - Letter (Case),Paper,3,391.3,0.0,0.0,1174.01,1174.01,Email,False,,720.38
DM-007912,2008-08-23,2008,8,Phyllis Vance,Utica Law Firm #1,Education,Lewistown,Mid-Atlantic,Cardstock - White (Pack),Paper,4,176.13,0.0,0.0,704.62,704.62,Direct,False,,578.64
DM-015181,2008-08-23,2008,8,Dwight Schrute,Buffalo Paper Supply #2,Mid-Market,Philadelphia,Mid-Atlantic,Envelopes - #10 (Box),Office Supplies,2,113.24,0.0,0.0,226.48,226.48,Trade Show,False,,219.16
DM-017005,2008-08-23,2008,8,Jim Halpert,Rochester Manufacturing #37,Internal,Utica,Northeast,Copy Paper - Tabloid (Case),Paper,12,579.4,0.0,0.0,6953.43,6953.43,Trade Show,False,,863.64
DM-017579,2008-08-24,2008,8,Dwight Schrute,Albany Insurance #264,Education,Lewistown,Mid-Atlantic,Envelopes - #10 (Box),Office Supplies,12,106.4,0.0,0.0,1276.52,1276.52,Referral,False,,127.87
DM-011183,2008-08-24,2008,8,Ryan Howard,Nashua Accounting #20,Mid-Market,Philadelphia,Mid-Atlantic,Copy Paper - Letter (Case),Paper,1,435.96,0.15,65.36,435.96,370.6,Direct,False,,818.71
DM-003298,2008-08-24,2008,8,Jim Halpert,Syracuse Manufacturing #41,SMB,Carbondale,Northeast,File Folders (Box),Office Supplies,12,156.08,0.1,187.24,1872.54,1685.3,Direct,False,,669.94
DM-017576,2008-08-24,2008,8,Jim Halpert,Albany Medical Center #194,Internal,Utica,Northeast,Specialty Paper - Glossy (Pack),Paper,2,323.47,0.05,32.3,646.95,614.65,Phone,False,,373.16
DM-017009,2008-08-24,2008,8,Dwight Schrute,Nashua Medical Center #3,SMB,Scranton,Northeast,Pens - Ballpoint (Box),Office Supplies,3,79.51,0.0,0.0,238.64,238.64,Direct,False,,123.31
DM-012926,2008-08-24,2008,8,Jim Halpert,Nashua Insurance #168,Enterprise,Pittsburgh,Mid-Atlantic,Envelopes - #10 (Box),Office Supplies,5,117.04,0.05,29.26,585.2,555.94,Direct,False,,200.92
DM-012915,2008-08-24,2008,8,Dwight Schrute,Albany Manufacturing #18,Government,Dunmore,Northeast,Envelopes - #10 (Box),Office Supplies,4,117.42,0.0,0.0,469.68,469.68,Email,False,,200.92
